New Episode:
2,1300.245,2.491305,1160.137
2,1300.243,2.49278,1160.14
2,1300.24,2.493848,1160.143
2,1300.237,2.494529,1160.146
2,1300.235,2.494894,1160.148
2,1300.232,2.495021,1160.151
2,1300.229,2.494976,1160.153
2,1300.226,2.494415,1160.156
2,1300.223,2.493362,1160.157
2,1300.219,2.491874,1160.159
2,1300.215,2.49001,1160.16
2,1300.212,2.487824,1160.16
2,1300.208,2.485886,1160.16
2,1300.205,2.48423,1160.16
2,1300.202,2.482829,1160.16
2,1300.199,2.481656,1160.159
2,1300.196,2.480687,1160.158
2,1300.194,2.479074,1160.157
2,1300.192,2.47681,1160.155
2,1300.19,2.473971,1160.153
2,1300.189,2.47063,1160.152
2,1300.188,2.466839,1160.15
2,1300.187,2.463321,1160.147
2,1300.187,2.460113,1160.145
2,1300.187,2.457177,1160.142
2,1300.187,2.454471,1160.14
2,1300.188,2.451969,1160.137
2,1300.188,2.449646,1160.135
2,1300.189,2.447484,1160.133
2,1300.19,2.445472,1160.131
2,1300.19,2.443599,1160.129
2,1300.19,2.441855,1160.128
2,1300.19,2.440717,1160.127
2,1300.19,2.44016,1160.126
2,1300.189,2.440118,1160.125
2,1300.188,2.440538,1160.124
2,1300.187,2.441374,1160.124
2,1300.185,2.441667,1160.123
2,1300.183,2.441405,1160.123
2,1300.181,2.440669,1160.122
2,1300.178,2.439527,1160.122
2,1300.176,2.43803,1160.121
2,1300.173,2.436907,1160.121
2,1300.171,2.436174,1160.12
2,1300.168,2.435781,1160.12
2,1300.165,2.435683,1160.119
2,1300.162,2.435845,1160.119
2,1300.159,2.43624,1160.118
2,1300.157,2.436842,1160.117
2,1300.154,2.43763,1160.117
2,1300.151,2.438587,1160.116
2,1300.149,2.439703,1160.115
2,1300.146,2.440003,1160.115
2,1300.144,2.439503,1160.114
2,1300.142,2.438305,1160.114
2,1300.14,2.4365,1160.113
2,1300.138,2.434156,1160.113
2,1300.137,2.432439,1160.113
2,1300.136,2.431365,1160.112
2,1300.135,2.430841,1160.112
2,1300.135,2.430789,1160.112
2,1300.135,2.431152,1160.112
2,1300.135,2.431163,1160.112
2,1300.134,2.43081,1160.112
2,1300.134,2.43015,1160.111
2,1300.134,2.429237,1160.111
2,1300.134,2.428109,1160.111
2,1300.134,2.427328,1160.11
2,1300.133,2.426905,1160.109
2,1300.132,2.426793,1160.108
2,1300.131,2.426951,1160.107
2,1300.13,2.427345,1160.105
2,1300.128,2.427587,1160.104
2,1300.126,2.427665,1160.102
2,1300.124,2.427598,1160.1
2,1300.122,2.427403,1160.097
2,1300.119,2.427094,1160.094
2,1300.117,2.42661,1160.091
2,1300.114,2.425956,1160.088
2,1300.111,2.425157,1160.084
2,1300.109,2.42424,1160.081
2,1300.106,2.423234,1160.077
2,1300.103,2.421931,1160.073
2,1300.099,2.420346,1160.07
2,1300.096,2.418513,1160.066
2,1300.092,2.416459,1160.063
2,1300.089,2.414207,1160.06
2,1300.085,2.412339,1160.057
2,1300.081,2.41086,1160.053
2,1300.077,2.409723,1160.05
2,1300.073,2.408895,1160.047
2,1300.07,2.408358,1160.044
2,1300.066,2.408145,1160.041
2,1300.063,2.408235,1160.038
2,1300.06,2.408601,1160.035
2,1300.058,2.409214,1160.032
2,1300.055,2.410045,1160.03
2,1300.053,2.411211,1160.027
2,1300.051,2.412687,1160.024
2,1300.05,2.414436,1160.021
2,1300.048,2.416423,1160.019
2,1300.047,2.418622,1160.016
2,1300.045,2.420664,1160.014
2,1300.044,2.42253,1160.011
2,1300.042,2.424245,1160.009
2,1300.041,2.425837,1160.006
2,1300.039,2.427332,1160.004
2,1300.038,2.428383,1160.002
2,1300.036,2.429006,1160
2,1300.035,2.429248,1159.999
2,1300.033,2.429154,1159.998
2,1300.031,2.428766,1159.997
2,1300.029,2.428874,1159.997
2,1300.026,2.429471,1159.997
2,1300.022,2.430493,1159.997
2,1300.019,2.431902,1159.997
2,1300.015,2.433678,1159.997
2,1300.011,2.434573,1159.997
2,1300.008,2.434598,1159.997
2,1300.004,2.433879,1159.998
2,1300,2.432519,1159.998
2,1299.997,2.430595,1159.999
2,1299.994,2.428491,1160
2,1299.991,2.426244,1160.001
2,1299.988,2.423855,1160.002
2,1299.986,2.421334,1160.004
2,1299.984,2.418692,1160.005
2,1299.982,2.41674,1160.007
2,1299.981,2.415471,1160.009
2,1299.981,2.414801,1160.011
2,1299.981,2.414661,1160.014
2,1299.982,2.414991,1160.016
2,1299.983,2.414647,1160.017
2,1299.984,2.413608,1160.019
2,1299.986,2.411973,1160.021
2,1299.989,2.409844,1160.022
2,1299.991,2.407314,1160.023
2,1299.993,2.404563,1160.023
2,1299.995,2.401656,1160.024
2,1299.998,2.398624,1160.024
2,1299.999,2.39549,1160.023
2,1300.001,2.392272,1160.023
2,1300.002,2.389012,1160.022
2,1300.003,2.385708,1160.021
2,1300.004,2.382364,1160.021
2,1300.004,2.378982,1160.02
2,1300.004,2.375566,1160.019
2,1300.004,2.372407,1160.018
2,1300.003,2.369498,1160.016
2,1300.002,2.366806,1160.015
2,1300.001,2.364292,1160.013
2,1300,2.361926,1160.011
2,1299.999,2.358955,1160.009
2,1299.997,2.355365,1160.006
2,1299.996,2.35123,1160.004
2,1299.994,2.346622,1160.001
2,1299.992,2.341605,1159.999
2,1299.99,2.33671,1159.996
2,1299.988,2.331967,1159.993
2,1299.985,2.327356,1159.99
2,1299.982,2.322859,1159.987
2,1299.979,2.318464,1159.985
2,1299.976,2.314552,1159.982
2,1299.972,2.311105,1159.979
2,1299.968,2.308066,1159.977
2,1299.964,2.305384,1159.975
2,1299.959,2.303014,1159.973
2,1299.954,2.300152,1159.971
2,1299.949,2.296781,1159.969
2,1299.944,2.292966,1159.967
2,1299.938,2.288772,1159.965
2,1299.933,2.284261,1159.964
2,1299.928,2.28014,1159.961
2,1299.922,2.276441,1159.959
2,1299.917,2.273124,1159.957
2,1299.912,2.270153,1159.954
2,1299.907,2.267498,1159.951
2,1299.902,2.265614,1159.949
2,1299.898,2.264472,1159.946
2,1299.894,2.264002,1159.943
2,1299.89,2.264134,1159.941
2,1299.886,2.264804,1159.938
2,1299.883,2.265452,1159.936
2,1299.88,2.26602,1159.934
2,1299.877,2.266506,1159.932
2,1299.875,2.266912,1159.931
2,1299.873,2.267236,1159.929
2,1299.872,2.267056,1159.927
2,1299.871,2.266377,1159.926
2,1299.87,2.265248,1159.924
2,1299.87,2.263715,1159.922
2,1299.87,2.261824,1159.921
2,1299.871,2.260145,1159.918
2,1299.871,2.258704,1159.916
2,1299.872,2.257483,1159.913
2,1299.873,2.256476,1159.91
2,1299.873,2.2557,1159.907
2,1299.873,2.255186,1159.904
2,1299.873,2.254912,1159.901
2,1299.872,2.254865,1159.899
2,1299.871,2.25504,1159.896
2,1299.869,2.255439,1159.893
2,1299.867,2.255783,1159.89
2,1299.865,2.256074,1159.887
2,1299.863,2.256337,1159.884
2,1299.86,2.256585,1159.88
2,1299.858,2.256823,1159.877
2,1299.855,2.256949,1159.873
2,1299.853,2.256963,1159.87
2,1299.85,2.256869,1159.866
2,1299.848,2.256678,1159.862
2,1299.846,2.256396,1159.857
2,1299.843,2.256139,1159.853
2,1299.841,2.255905,1159.848
2,1299.839,2.255689,1159.844
2,1299.837,2.255493,1159.839
2,1299.835,2.255325,1159.834
2,1299.833,2.254687,1159.829
2,1299.831,2.253591,1159.824
2,1299.829,2.252106,1159.819
2,1299.826,2.250306,1159.815
2,1299.824,2.24825,1159.811
2,1299.822,2.246575,1159.807
2,1299.82,2.245294,1159.804
2,1299.818,2.244352,1159.802
2,1299.816,2.2437,1159.8
2,1299.814,2.243292,1159.799
2,1299.812,2.242427,1159.799
2,1299.809,2.241093,1159.799
2,1299.807,2.239351,1159.799
2,1299.805,2.237257,1159.8
2,1299.803,2.234856,1159.8
2,1299.801,2.232282,1159.801
2,1299.798,2.229557,1159.802
2,1299.796,2.226698,1159.802
2,1299.794,2.223731,1159.803
2,1299.793,2.220688,1159.804
2,1299.792,2.216849,1159.804
2,1299.791,2.212244,1159.805
2,1299.79,2.206975,1159.805
2,1299.789,2.201146,1159.806
2,1299.789,2.194844,1159.806
2,1299.788,2.189402,1159.805
2,1299.787,2.184808,1159.804
2,1299.786,2.180938,1159.803
2,1299.785,2.177695,1159.802
2,1299.784,2.175017,1159.8
2,1299.783,2.172537,1159.798
2,1299.782,2.170227,1159.796
2,1299.781,2.168091,1159.793
2,1299.78,2.166125,1159.791
2,1299.779,2.16432,1159.789
2,1299.778,2.162884,1159.786
2,1299.777,2.161789,1159.784
2,1299.776,2.160987,1159.782
2,1299.776,2.160444,1159.78
2,1299.776,2.160128,1159.778
2,1299.776,2.160245,1159.776
2,1299.776,2.160762,1159.775
2,1299.777,2.161623,1159.773
2,1299.778,2.162778,1159.772
2,1299.779,2.164186,1159.77
2,1299.781,2.165547,1159.769
2,1299.782,2.166837,1159.768
2,1299.784,2.168061,1159.768
2,1299.786,2.169228,1159.767
2,1299.789,2.170346,1159.767
2,1299.791,2.171136,1159.767
2,1299.793,2.171618,1159.767
2,1299.795,2.171842,1159.767
2,1299.797,2.171858,1159.767
2,1299.799,2.171702,1159.767
2,1299.801,2.17155,1159.767
2,1299.802,2.171426,1159.767
2,1299.803,2.171331,1159.767
2,1299.804,2.171266,1159.767
2,1299.804,2.171229,1159.768
2,1299.804,2.170431,1159.768
2,1299.804,2.168888,1159.768
2,1299.804,2.166688,1159.768
2,1299.804,2.163916,1159.768
2,1299.803,2.160642,1159.769
2,1299.802,2.157268,1159.769
2,1299.801,2.153841,1159.77
2,1299.8,2.150374,1159.771
2,1299.799,2.146866,1159.772
2,1299.798,2.143322,1159.774
2,1299.797,2.139403,1159.776
2,1299.796,2.135094,1159.777
2,1299.795,2.130436,1159.779
2,1299.794,2.125489,1159.781
2,1299.793,2.120317,1159.783
2,1299.793,2.115286,1159.784
2,1299.792,2.110432,1159.786
2,1299.791,2.105744,1159.787
2,1299.79,2.101203,1159.788
2,1299.788,2.096786,1159.789
2,1299.787,2.09237,1159.79
2,1299.785,2.087935,1159.79
2,1299.783,2.083475,1159.79
2,1299.781,2.078985,1159.789
2,1299.779,2.074457,1159.789
2,1299.777,2.070411,1159.788
2,1299.774,2.066831,1159.786
2,1299.772,2.063654,1159.785
2,1299.769,2.060833,1159.783
2,1299.767,2.05833,1159.781
2,1299.764,2.055868,1159.779
2,1299.762,2.053433,1159.777
2,1299.759,2.051039,1159.775
2,1299.757,2.048702,1159.773
2,1299.756,2.046436,1159.771
2,1299.755,2.045046,1159.769
2,1299.754,2.044519,1159.767
2,1299.754,2.04476,1159.766
2,1299.755,2.045677,1159.764
2,1299.755,2.047195,1159.763
2,1299.757,2.047996,1159.762
2,1299.758,2.048043,1159.761
2,1299.76,2.047431,1159.76
2,1299.762,2.04625,1159.76
2,1299.764,2.044579,1159.759
2,1299.766,2.043178,1159.759
2,1299.768,2.042068,1159.758
2,1299.771,2.041195,1159.758
2,1299.774,2.040515,1159.757
2,1299.777,2.039998,1159.756
2,1299.78,2.039327,1159.755
2,1299.783,2.038496,1159.754
2,1299.786,2.037528,1159.753
2,1299.79,2.036447,1159.752
2,1299.794,2.035266,1159.751
2,1299.798,2.034336,1159.75
2,1299.802,2.033651,1159.749
2,1299.806,2.03318,1159.748
2,1299.81,2.032911,1159.747
2,1299.814,2.032842,1159.746
2,1299.818,2.032629,1159.746
2,1299.822,2.032274,1159.746
2,1299.826,2.031811,1159.746
2,1299.829,2.031266,1159.746
2,1299.832,2.030664,1159.746
2,1299.834,2.030053,1159.746
2,1299.836,2.029442,1159.746
2,1299.837,2.028833,1159.747
2,1299.837,2.028225,1159.747
2,1299.837,2.027612,1159.746
2,1299.836,2.027144,1159.746
2,1299.834,2.026808,1159.746
2,1299.832,2.026576,1159.745
2,1299.829,2.026417,1159.744
2,1299.826,2.026309,1159.743
2,1299.822,2.025974,1159.742
2,1299.818,2.025413,1159.741
2,1299.814,2.024655,1159.74
2,1299.809,2.023736,1159.738
2,1299.805,2.022687,1159.737
2,1299.8,2.021252,1159.735
2,1299.796,2.019465,1159.733
2,1299.791,2.017382,1159.731
2,1299.787,2.015049,1159.729
2,1299.783,2.012506,1159.727
2,1299.779,2.010272,1159.725
2,1299.776,2.008365,1159.724
2,1299.772,2.006754,1159.722
2,1299.769,2.005412,1159.72
2,1299.766,2.004313,1159.719
2,1299.764,2.003202,1159.719
2,1299.761,2.002055,1159.718
2,1299.759,2.000878,1159.718
2,1299.757,1.999676,1159.719
2,1299.755,1.998456,1159.719
2,1299.753,1.996984,1159.721
2,1299.752,1.995274,1159.722
2,1299.75,1.993364,1159.724
2,1299.749,1.991292,1159.726
2,1299.747,1.989084,1159.729
2,1299.745,1.98602,1159.731
2,1299.743,1.982116,1159.734
2,1299.74,1.977457,1159.736
2,1299.738,1.972137,1159.739
2,1299.735,1.966238,1159.742
2,1299.731,1.960783,1159.745
2,1299.727,1.955817,1159.748
2,1299.724,1.951302,1159.751
2,1299.719,1.947216,1159.754
2,1299.716,1.943543,1159.757
2,1299.712,1.940356,1159.76
2,1299.708,1.937636,1159.762
2,1299.705,1.935357,1159.765
2,1299.703,1.933481,1159.767
2,1299.7,1.931966,1159.769
2,1299.699,1.930691,1159.77
2,1299.698,1.929603,1159.771
2,1299.697,1.928653,1159.771
2,1299.696,1.927807,1159.771
2,1299.696,1.927042,1159.77
2,1299.696,1.926237,1159.769
2,1299.696,1.925373,1159.768
2,1299.696,1.92446,1159.766
2,1299.696,1.923513,1159.765
2,1299.696,1.922546,1159.762
2,1299.697,1.921849,1159.76
2,1299.697,1.921403,1159.758
2,1299.698,1.921175,1159.755
2,1299.699,1.921167,1159.753
2,1299.7,1.921396,1159.75
2,1299.701,1.92153,1159.748
2,1299.702,1.921575,1159.746
2,1299.703,1.921563,1159.745
2,1299.704,1.92152,1159.743
2,1299.705,1.921464,1159.741
2,1299.706,1.921878,1159.739
2,1299.706,1.92274,1159.738
2,1299.706,1.923992,1159.736
2,1299.706,1.925593,1159.734
2,1299.706,1.927524,1159.732
2,1299.705,1.928798,1159.73
2,1299.704,1.929397,1159.729
2,1299.703,1.929387,1159.727
2,1299.701,1.92884,1159.726
2,1299.699,1.927824,1159.724
2,1299.697,1.92657,1159.723
2,1299.694,1.925136,1159.721
2,1299.692,1.923547,1159.72
2,1299.689,1.9218,1159.718
2,1299.686,1.919895,1159.717
2,1299.684,1.917721,1159.716
2,1299.681,1.915287,1159.714
2,1299.678,1.912621,1159.713
2,1299.676,1.90975,1159.712
2,1299.673,1.9067,1159.711
2,1299.671,1.904142,1159.71
2,1299.669,1.902078,1159.709
2,1299.666,1.900441,1159.708
2,1299.664,1.899178,1159.707
2,1299.662,1.898243,1159.707
2,1299.66,1.896531,1159.706
2,1299.658,1.894041,1159.706
2,1299.656,1.890876,1159.706
2,1299.654,1.887123,1159.705
2,1299.652,1.882855,1159.705
2,1299.65,1.878858,1159.705
2,1299.648,1.875165,1159.704
2,1299.646,1.871737,1159.704
2,1299.644,1.868545,1159.703
2,1299.642,1.865566,1159.702
2,1299.64,1.862492,1159.701
2,1299.638,1.859321,1159.7
2,1299.636,1.856075,1159.699
2,1299.635,1.852771,1159.697
2,1299.633,1.849426,1159.696
2,1299.632,1.845885,1159.695
2,1299.63,1.842161,1159.693
2,1299.629,1.838278,1159.692
2,1299.628,1.834255,1159.691
2,1299.626,1.83011,1159.69
2,1299.625,1.825794,1159.689
2,1299.624,1.821309,1159.688
2,1299.623,1.816671,1159.687
2,1299.622,1.81191,1159.686
2,1299.621,1.807059,1159.686
2,1299.62,1.802407,1159.685
2,1299.619,1.797961,1159.683
2,1299.617,1.793699,1159.682
2,1299.616,1.789586,1159.681
2,1299.615,1.785598,1159.679
2,1299.614,1.781882,1159.677
2,1299.613,1.778405,1159.675
2,1299.612,1.775125,1159.673
2,1299.61,1.772016,1159.672
2,1299.609,1.769061,1159.669
2,1299.607,1.76645,1159.667
2,1299.605,1.764158,1159.665
2,1299.602,1.76214,1159.662
2,1299.6,1.760359,1159.66
2,1299.597,1.758787,1159.657
2,1299.594,1.756848,1159.654
2,1299.59,1.754542,1159.651
2,1299.587,1.751923,1159.648
2,1299.583,1.74904,1159.646
2,1299.579,1.745929,1159.643
2,1299.575,1.743535,1159.641
2,1299.571,1.74186,1159.639
2,1299.567,1.740825,1159.638
2,1299.563,1.740359,1159.637
2,1299.559,1.740405,1159.636
2,1299.555,1.740403,1159.635
2,1299.551,1.740319,1159.635
2,1299.548,1.740171,1159.635
2,1299.545,1.739973,1159.635
2,1299.541,1.739733,1159.635
2,1299.538,1.739892,1159.635
2,1299.536,1.74045,1159.635
2,1299.533,1.741363,1159.635
2,1299.53,1.742592,1159.635
2,1299.527,1.744105,1159.635
2,1299.525,1.745673,1159.634
2,1299.522,1.747272,1159.633
2,1299.519,1.748901,1159.631
2,1299.516,1.750559,1159.629
2,1299.513,1.752241,1159.627
2,1299.509,1.753644,1159.624
2,1299.506,1.75477,1159.621
2,1299.502,1.755646,1159.618
2,1299.498,1.756296,1159.614
2,1299.495,1.756738,1159.61
2,1299.491,1.757247,1159.605
2,1299.487,1.757821,1159.6
2,1299.483,1.758445,1159.594
2,1299.479,1.759109,1159.588
2,1299.475,1.759814,1159.582
2,1299.47,1.760218,1159.575
2,1299.466,1.76033,1159.568
2,1299.462,1.760196,1159.561
2,1299.458,1.75985,1159.554
2,1299.454,1.759328,1159.547
2,1299.45,1.759081,1159.539
2,1299.446,1.75913,1159.532
2,1299.442,1.759456,1159.524
2,1299.439,1.760047,1159.517
2,1299.437,1.760898,1159.51
2,1299.434,1.761215,1159.503
2,1299.432,1.760991,1159.496
2,1299.431,1.760305,1159.49
2,1299.43,1.759223,1159.484
2,1299.43,1.757794,1159.478
2,1299.43,1.756576,1159.474
2,1299.431,1.75558,1159.47
2,1299.432,1.75476,1159.466
2,1299.434,1.754086,1159.464
2,1299.436,1.753539,1159.462
2,1299.438,1.753145,1159.46
2,1299.44,1.752868,1159.459
2,1299.442,1.752687,1159.458
2,1299.444,1.752596,1159.458
2,1299.445,1.752593,1159.458
2,1299.447,1.752851,1159.458
2,1299.449,1.753345,1159.459
2,1299.45,1.754035,1159.46
2,1299.451,1.754899,1159.462
2,1299.452,1.755937,1159.464
2,1299.453,1.75684,1159.466
2,1299.454,1.757623,1159.468
2,1299.454,1.758325,1159.47
2,1299.454,1.758972,1159.472
2,1299.454,1.759582,1159.473
2,1299.454,1.759954,1159.475
2,1299.453,1.760099,1159.476
2,1299.453,1.760047,1159.478
2,1299.452,1.759824,1159.479
2,1299.45,1.759459,1159.48
2,1299.449,1.759342,1159.481
2,1299.447,1.759485,1159.481
2,1299.445,1.759857,1159.482
2,1299.443,1.760426,1159.482
2,1299.441,1.761168,1159.482
2,1299.438,1.762315,1159.481
2,1299.435,1.763836,1159.48
2,1299.432,1.765676,1159.479
2,1299.429,1.767787,1159.478
2,1299.425,1.770124,1159.476
2,1299.422,1.771827,1159.474
2,1299.418,1.772882,1159.472
2,1299.414,1.773363,1159.47
2,1299.411,1.77334,1159.468
2,1299.407,1.772869,1159.465
2,1299.403,1.772477,1159.463
2,1299.399,1.772192,1159.461
2,1299.395,1.771998,1159.459
2,1299.391,1.771886,1159.458
2,1299.387,1.771855,1159.456
2,1299.384,1.77146,1159.455
2,1299.38,1.770702,1159.454
2,1299.376,1.769642,1159.454
2,1299.373,1.768334,1159.453
2,1299.37,1.766831,1159.453
2,1299.368,1.764972,1159.453
2,1299.365,1.762789,1159.454
2,1299.363,1.760338,1159.454
2,1299.362,1.757662,1159.455
2,1299.36,1.754798,1159.455
2,1299.359,1.752485,1159.456
2,1299.359,1.750717,1159.456
2,1299.358,1.749414,1159.455
2,1299.358,1.748499,1159.455
2,1299.358,1.747916,1159.454
2,1299.358,1.747704,1159.453
2,1299.359,1.747826,1159.451
2,1299.359,1.748252,1159.449
2,1299.359,1.748959,1159.447
2,1299.359,1.749931,1159.445
2,1299.359,1.750812,1159.443
2,1299.359,1.751592,1159.44
2,1299.359,1.752296,1159.438
2,1299.359,1.752948,1159.435
2,1299.359,1.753566,1159.433
2,1299.358,1.753546,1159.43
2,1299.357,1.752909,1159.427
2,1299.356,1.751738,1159.425
2,1299.355,1.7501,1159.422
2,1299.353,1.748054,1159.42
2,1299.352,1.745941,1159.417
2,1299.35,1.743799,1159.415
2,1299.348,1.741631,1159.413
2,1299.347,1.739443,1159.411
2,1299.345,1.737242,1159.409
2,1299.344,1.735822,1159.408
2,1299.342,1.735153,1159.407
2,1299.341,1.73513,1159.406
2,1299.339,1.73566,1159.406
2,1299.338,1.73667,1159.405
2,1299.337,1.736771,1159.405
2,1299.336,1.735941,1159.405
2,1299.335,1.734301,1159.405
2,1299.334,1.731968,1159.404
2,1299.333,1.729036,1159.404
2,1299.332,1.725819,1159.405
2,1299.331,1.722366,1159.405
2,1299.33,1.718689,1159.406
2,1299.329,1.714805,1159.406
2,1299.328,1.710733,1159.407
2,1299.327,1.706572,1159.408
2,1299.326,1.702344,1159.41
2,1299.325,1.698062,1159.411
2,1299.324,1.693736,1159.412
2,1299.323,1.689375,1159.414
2,1299.322,1.684791,1159.415
2,1299.321,1.679994,1159.417
2,1299.32,1.675018,1159.419
2,1299.319,1.669894,1159.421
2,1299.318,1.66464,1159.423
2,1299.316,1.659565,1159.426
2,1299.315,1.654649,1159.429
2,1299.313,1.649861,1159.432
2,1299.311,1.645197,1159.435
2,1299.308,1.640672,1159.438
2,1299.306,1.635787,1159.441
2,1299.304,1.63056,1159.445
2,1299.302,1.625044,1159.448
2,1299.3,1.619288,1159.451
2,1299.297,1.613324,1159.454
2,1299.295,1.608211,1159.457
2,1299.293,1.603955,1159.46
2,1299.29,1.600451,1159.463
2,1299.287,1.597593,1159.465
2,1299.284,1.59529,1159.468
2,1299.281,1.59286,1159.47
2,1299.278,1.59024,1159.472
2,1299.274,1.58744,1159.473
2,1299.271,1.584484,1159.475
2,1299.266,1.581395,1159.476
2,1299.262,1.57788,1159.477
2,1299.258,1.57396,1159.477
2,1299.254,1.569678,1159.477
2,1299.249,1.565063,1159.477
2,1299.245,1.56014,1159.476
2,1299.24,1.555837,1159.475
2,1299.234,1.55214,1159.474
2,1299.229,1.548971,1159.472
2,1299.224,1.546282,1159.47
2,1299.219,1.544043,1159.467
2,1299.214,1.540862,1159.465
2,1299.208,1.536742,1159.463
2,1299.203,1.53182,1159.46
2,1299.199,1.526223,1159.458
2,1299.194,1.520047,1159.455
2,1299.19,1.514429,1159.453
2,1299.186,1.509412,1159.45
2,1299.183,1.504929,1159.448
2,1299.18,1.500919,1159.445
2,1299.178,1.49734,1159.443
2,1299.176,1.494282,1159.442
2,1299.175,1.491696,1159.441
2,1299.174,1.489527,1159.44
2,1299.173,1.487718,1159.439
2,1299.173,1.486218,1159.439
2,1299.173,1.484674,1159.439
2,1299.173,1.483054,1159.438
2,1299.174,1.481374,1159.438
2,1299.174,1.479667,1159.438
2,1299.174,1.477965,1159.438
2,1299.174,1.475976,1159.438
2,1299.173,1.473716,1159.437
2,1299.173,1.471223,1159.436
2,1299.172,1.468525,1159.435
2,1299.171,1.465647,1159.434
2,1299.17,1.4628,1159.432
2,1299.168,1.459983,1159.43
2,1299.167,1.457192,1159.427
2,1299.165,1.454433,1159.424
2,1299.163,1.451719,1159.421
2,1299.16,1.449119,1159.418
2,1299.157,1.446637,1159.414
2,1299.154,1.444254,1159.411
2,1299.151,1.441954,1159.408
2,1299.147,1.439715,1159.404
2,1299.144,1.437177,1159.401
2,1299.139,1.434336,1159.397
2,1299.135,1.431217,1159.394
2,1299.131,1.427848,1159.391
2,1299.126,1.424256,1159.388
2,1299.122,1.420933,1159.386
2,1299.118,1.417883,1159.384
2,1299.114,1.415079,1159.381
2,1299.111,1.412511,1159.38
2,1299.107,1.41018,1159.378
2,1299.104,1.407473,1159.376
2,1299.101,1.404393,1159.374
2,1299.099,1.400999,1159.373
2,1299.096,1.397337,1159.371
2,1299.093,1.393447,1159.37
2,1299.09,1.390765,1159.369
2,1299.088,1.389282,1159.368
2,1299.085,1.38885,1159.367
2,1299.082,1.389341,1159.366
2,1299.08,1.390649,1159.366
2,1299.077,1.391457,1159.365
2,1299.074,1.391714,1159.365
2,1299.071,1.391511,1159.364
2,1299.068,1.390935,1159.363
2,1299.065,1.390054,1159.362
2,1299.062,1.389729,1159.361
2,1299.058,1.389961,1159.359
2,1299.054,1.390657,1159.356
2,1299.05,1.391727,1159.352
2,1299.046,1.393093,1159.348
2,1299.041,1.394203,1159.344
2,1299.036,1.395025,1159.339
2,1299.031,1.395585,1159.333
2,1299.026,1.39592,1159.328
2,1299.021,1.396069,1159.321
2,1299.016,1.396356,1159.315
2,1299.01,1.396811,1159.308
2,1299.005,1.397428,1159.302
2,1298.999,1.398206,1159.295
2,1298.993,1.399136,1159.288
2,1298.988,1.399579,1159.281
2,1298.982,1.399531,1159.275
2,1298.976,1.399069,1159.268
2,1298.971,1.39828,1159.261
2,1298.965,1.397252,1159.255
2,1298.96,1.396541,1159.25
2,1298.954,1.396192,1159.244
2,1298.949,1.39618,1159.24
2,1298.944,1.396466,1159.236
2,1298.94,1.397012,1159.232
2,1298.935,1.396647,1159.229
2,1298.931,1.395318,1159.227
2,1298.927,1.393102,1159.225
2,1298.924,1.390095,1159.223
2,1298.92,1.386387,1159.223
2,1298.917,1.382374,1159.222
2,1298.913,1.378137,1159.223
2,1298.91,1.373711,1159.223
2,1298.906,1.369125,1159.224
2,1298.903,1.364408,1159.226
2,1298.899,1.360205,1159.228
2,1298.895,1.356547,1159.229
2,1298.891,1.353393,1159.231
2,1298.886,1.350711,1159.233
2,1298.882,1.348462,1159.234
2,1298.878,1.345581,1159.235
2,1298.874,1.342047,1159.236
2,1298.871,1.337952,1159.236
2,1298.868,1.33337,1159.236
2,1298.865,1.328363,1159.235
2,1298.863,1.32363,1159.234
2,1298.861,1.319196,1159.231
2,1298.86,1.315014,1159.228
2,1298.86,1.311048,1159.225
2,1298.86,1.307269,1159.22
2,1298.86,1.303919,1159.215
2,1298.861,1.300982,1159.21
2,1298.862,1.29842,1159.203
2,1298.864,1.296202,1159.197
2,1298.865,1.294303,1159.19
2,1298.867,1.292773,1159.183
2,1298.868,1.291576,1159.175
2,1298.87,1.290672,1159.167
2,1298.872,1.29002,1159.159
2,1298.873,1.289589,1159.152
2,1298.875,1.28966,1159.144
2,1298.877,1.290206,1159.137
2,1298.879,1.291183,1159.13
2,1298.881,1.292562,1159.123
2,1298.883,1.294317,1159.117
2,1298.885,1.295646,1159.111
2,1298.887,1.296546,1159.106
2,1298.889,1.297089,1159.102
2,1298.891,1.297337,1159.097
2,1298.892,1.297339,1159.093
2,1298.893,1.297583,1159.089
2,1298.893,1.29805,1159.086
2,1298.894,1.298684,1159.083
2,1298.894,1.299462,1159.079
2,1298.893,1.300374,1159.077
2,1298.893,1.301544,1159.075
2,1298.892,1.302967,1159.073
2,1298.891,1.304624,1159.072
2,1298.89,1.306508,1159.072
2,1298.889,1.308617,1159.072
2,1298.889,1.310871,1159.072
2,1298.889,1.313253,1159.073
2,1298.888,1.315752,1159.074
2,1298.889,1.318358,1159.075
2,1298.889,1.321064,1159.077
2,1298.889,1.322866,1159.079
2,1298.889,1.323753,1159.08
2,1298.89,1.323826,1159.082
2,1298.89,1.3232,1159.083
2,1298.891,1.321977,1159.085
2,1298.891,1.321113,1159.087
2,1298.892,1.320653,1159.088
2,1298.893,1.320544,1159.09
2,1298.894,1.320738,1159.091
2,1298.895,1.321201,1159.092
2,1298.897,1.321727,1159.092
2,1298.898,1.322299,1159.093
2,1298.899,1.32292,1159.093
2,1298.9,1.323589,1159.092
2,1298.9,1.324304,1159.091
2,1298.901,1.324553,1159.09
